,year,month,day,date,epochTime,raw_value,NaN,isodate,value.avg
434,2012,6,3,06/03/2012,1338681600,-9999.0,100.0,06/03/2012,-9999.0
435,2012,6,10,06/10/2012,1339286400,-9999.0,100.0,06/10/2012,-9999.0
436,2012,6,17,06/17/2012,1339891200,-9999.0,100.0,06/17/2012,-9999.0
437,2012,6,24,06/24/2012,1340496000,-9999.0,100.0,06/24/2012,-9999.0
438,2012,7,1,07/01/2012,1341100800,-9999.0,100.0,07/01/2012,-9999.0
439,2012,7,8,07/08/2012,1341705600,-9999.0,100.0,07/08/2012,-9999.0
440,2012,7,15,07/15/2012,1342310400,-9999.0,100.0,07/15/2012,-9999.0
441,2012,7,22,07/22/2012,1342915200,-9999.0,100.0,07/22/2012,-9999.0
442,2012,7,29,07/29/2012,1343520000,-9999.0,100.0,07/29/2012,-9999.0
443,2012,8,5,08/05/2012,1344124800,-9999.0,100.0,08/05/2012,-9999.0
444,2012,8,12,08/12/2012,1344729600,-9999.0,100.0,08/12/2012,-9999.0
445,2012,8,19,08/19/2012,1345334400,-9999.0,100.0,08/19/2012,-9999.0
446,2012,8,26,08/26/2012,1345939200,-9999.0,100.0,08/26/2012,-9999.0
447,2012,9,2,09/02/2012,1346544000,-9999.0,100.0,09/02/2012,-9999.0
448,2012,9,9,09/09/2012,1347148800,-9999.0,100.0,09/09/2012,-9999.0
449,2012,9,16,09/16/2012,1347753600,-9999.0,100.0,09/16/2012,-9999.0
450,2012,9,23,09/23/2012,1348358400,-9999.0,100.0,09/23/2012,-9999.0
451,2012,9,30,09/30/2012,1348963200,-9999.0,100.0,09/30/2012,-9999.0
452,2012,10,7,10/07/2012,1349568000,-9999.0,100.0,10/07/2012,-9999.0
453,2012,10,14,10/14/2012,1350172800,-9999.0,100.0,10/14/2012,-9999.0
454,2012,10,21,10/21/2012,1350777600,-9999.0,100.0,10/21/2012,-9999.0
455,2012,10,28,10/28/2012,1351382400,-9999.0,100.0,10/28/2012,-9999.0
456,2012,11,4,11/04/2012,1351987200,-9999.0,100.0,11/04/2012,-9999.0
457,2012,11,11,11/11/2012,1352592000,-9999.0,100.0,11/11/2012,-9999.0
458,2012,11,18,11/18/2012,1353196800,-9999.0,100.0,11/18/2012,-9999.0
459,2012,11,25,11/25/2012,1353801600,-9999.0,100.0,11/25/2012,-9999.0
460,2012,12,2,12/02/2012,1354406400,-9999.0,100.0,12/02/2012,-9999.0
461,2012,12,11,12/11/2012,1355184000,-9999.0,100.0,12/11/2012,-9999.0
462,2012,12,18,12/18/2012,1355788800,-9999.0,100.0,12/18/2012,-9999.0
463,2012,12,25,12/25/2012,1356393600,-9999.0,100.0,12/25/2012,-9999.0
464,2013,1,1,01/01/2013,1356998400,-9999.0,100.0,01/01/2013,-9999.0
465,2013,1,8,01/08/2013,1357603200,-9999.0,100.0,01/08/2013,-9999.0
466,2013,1,15,01/15/2013,1358208000,-9999.0,100.0,01/15/2013,-9999.0
467,2013,1,22,01/22/2013,1358812800,-9999.0,100.0,01/22/2013,-9999.0
468,2013,1,29,01/29/2013,1359417600,-9999.0,100.0,01/29/2013,-9999.0
469,2013,2,5,02/05/2013,1360022400,-9999.0,100.0,02/05/2013,-9999.0
470,2013,2,12,02/12/2013,1360627200,-9999.0,100.0,02/12/2013,-9999.0
471,2013,2,19,02/19/2013,1361232000,-9999.0,100.0,02/19/2013,-9999.0
472,2013,2,26,02/26/2013,1361836800,-9999.0,100.0,02/26/2013,-9999.0
473,2013,3,5,03/05/2013,1362441600,-9999.0,100.0,03/05/2013,-9999.0
474,2013,3,12,03/12/2013,1363046400,-9999.0,100.0,03/12/2013,-9999.0
475,2013,3,19,03/19/2013,1363651200,-9999.0,100.0,03/19/2013,-9999.0
476,2013,3,26,03/26/2013,1364256000,-9999.0,100.0,03/26/2013,-9999.0
477,2013,4,2,04/02/2013,1364860800,-9999.0,100.0,04/02/2013,-9999.0
478,2013,4,9,04/09/2013,1365465600,-9999.0,100.0,04/09/2013,-9999.0
479,2013,4,16,04/16/2013,1366070400,-9999.0,100.0,04/16/2013,-9999.0
480,2013,4,23,04/23/2013,1366675200,-9999.0,100.0,04/23/2013,-9999.0
481,2013,4,30,04/30/2013,1367280000,-9999.0,100.0,04/30/2013,-9999.0
482,2013,5,7,05/07/2013,1367884800,-9999.0,100.0,05/07/2013,-9999.0
483,2013,5,14,05/14/2013,1368489600,-9999.0,100.0,05/14/2013,-9999.0
484,2013,5,21,05/21/2013,1369094400,-9999.0,100.0,05/21/2013,-9999.0
485,2013,5,28,05/28/2013,1369699200,-9999.0,100.0,05/28/2013,-9999.0
486,2013,6,4,06/04/2013,1370304000,-9999.0,100.0,06/04/2013,-9999.0
487,2013,6,11,06/11/2013,1370908800,-9999.0,100.0,06/11/2013,-9999.0
488,2013,6,18,06/18/2013,1371513600,-9999.0,100.0,06/18/2013,-9999.0
489,2013,6,25,06/25/2013,1372118400,-9999.0,100.0,06/25/2013,-9999.0
490,2013,7,2,07/02/2013,1372723200,-9999.0,100.0,07/02/2013,-9999.0
491,2013,7,9,07/09/2013,1373328000,-9999.0,100.0,07/09/2013,-9999.0
492,2013,7,16,07/16/2013,1373932800,-9999.0,100.0,07/16/2013,-9999.0
493,2013,7,23,07/23/2013,1374537600,-9999.0,100.0,07/23/2013,-9999.0
494,2013,7,30,07/30/2013,1375142400,-9999.0,100.0,07/30/2013,-9999.0
495,2013,8,6,08/06/2013,1375747200,-9999.0,100.0,08/06/2013,-9999.0
496,2013,8,13,08/13/2013,1376352000,-9999.0,100.0,08/13/2013,-9999.0
497,2013,8,20,08/20/2013,1376956800,-9999.0,100.0,08/20/2013,-9999.0
498,2013,8,27,08/27/2013,1377561600,-9999.0,100.0,08/27/2013,-9999.0
499,2013,9,3,09/03/2013,1378166400,-9999.0,100.0,09/03/2013,-9999.0
500,2013,9,10,09/10/2013,1378771200,-9999.0,100.0,09/10/2013,-9999.0
501,2013,9,17,09/17/2013,1379376000,-9999.0,100.0,09/17/2013,-9999.0
502,2013,9,24,09/24/2013,1379980800,-9999.0,100.0,09/24/2013,-9999.0
503,2013,10,1,10/01/2013,1380585600,-9999.0,100.0,10/01/2013,-9999.0
504,2013,10,8,10/08/2013,1381190400,-9999.0,100.0,10/08/2013,-9999.0
505,2013,10,15,10/15/2013,1381795200,-9999.0,100.0,10/15/2013,-9999.0
506,2013,10,22,10/22/2013,1382400000,-9999.0,100.0,10/22/2013,-9999.0
507,2013,10,29,10/29/2013,1383004800,-9999.0,100.0,10/29/2013,-9999.0
508,2013,11,5,11/05/2013,1383609600,-9999.0,100.0,11/05/2013,-9999.0
509,2013,11,12,11/12/2013,1384214400,-9999.0,100.0,11/12/2013,-9999.0
510,2013,11,19,11/19/2013,1384819200,-9999.0,100.0,11/19/2013,-9999.0
511,2013,11,26,11/26/2013,1385424000,-9999.0,100.0,11/26/2013,-9999.0
512,2013,12,3,12/03/2013,1386028800,-9999.0,100.0,12/03/2013,-9999.0
513,2013,12,11,12/11/2013,1386720000,-9999.0,100.0,12/11/2013,-9999.0
514,2013,12,18,12/18/2013,1387324800,-9999.0,100.0,12/18/2013,-9999.0
515,2013,12,25,12/25/2013,1387929600,-9999.0,100.0,12/25/2013,-9999.0
516,2014,1,1,01/01/2014,1388534400,-9999.0,100.0,01/01/2014,-9999.0
517,2014,1,8,01/08/2014,1389139200,-9999.0,100.0,01/08/2014,-9999.0
518,2014,1,15,01/15/2014,1389744000,-9999.0,100.0,01/15/2014,-9999.0
519,2014,1,22,01/22/2014,1390348800,-9999.0,100.0,01/22/2014,-9999.0
520,2014,1,29,01/29/2014,1390953600,-9999.0,100.0,01/29/2014,-9999.0
521,2014,2,5,02/05/2014,1391558400,-9999.0,100.0,02/05/2014,-9999.0
522,2014,2,12,02/12/2014,1392163200,-9999.0,100.0,02/12/2014,-9999.0
523,2014,2,19,02/19/2014,1392768000,-9999.0,100.0,02/19/2014,-9999.0
524,2014,2,26,02/26/2014,1393372800,-9999.0,100.0,02/26/2014,-9999.0
525,2014,3,5,03/05/2014,1393977600,-9999.0,100.0,03/05/2014,-9999.0
526,2014,3,12,03/12/2014,1394582400,-9999.0,100.0,03/12/2014,-9999.0
527,2014,3,19,03/19/2014,1395187200,-9999.0,100.0,03/19/2014,-9999.0
528,2014,3,26,03/26/2014,1395792000,-9999.0,100.0,03/26/2014,-9999.0
529,2014,4,2,04/02/2014,1396396800,-9999.0,100.0,04/02/2014,-9999.0
530,2014,4,9,04/09/2014,1397001600,-9999.0,100.0,04/09/2014,-9999.0
531,2014,4,16,04/16/2014,1397606400,-9999.0,100.0,04/16/2014,-9999.0
532,2014,4,23,04/23/2014,1398211200,-9999.0,100.0,04/23/2014,-9999.0
533,2014,4,30,04/30/2014,1398816000,-9999.0,100.0,04/30/2014,-9999.0
534,2014,5,7,05/07/2014,1399420800,-9999.0,100.0,05/07/2014,-9999.0
535,2014,5,14,05/14/2014,1400025600,-9999.0,100.0,05/14/2014,-9999.0
536,2014,5,21,05/21/2014,1400630400,-9999.0,100.0,05/21/2014,-9999.0
537,2014,5,28,05/28/2014,1401235200,-9999.0,100.0,05/28/2014,-9999.0
538,2014,6,4,06/04/2014,1401840000,-9999.0,100.0,06/04/2014,-9999.0
539,2014,6,11,06/11/2014,1402444800,-9999.0,100.0,06/11/2014,-9999.0
540,2014,6,18,06/18/2014,1403049600,-9999.0,100.0,06/18/2014,-9999.0
541,2014,6,25,06/25/2014,1403654400,-9999.0,100.0,06/25/2014,-9999.0
542,2014,7,2,07/02/2014,1404259200,-9999.0,100.0,07/02/2014,-9999.0
543,2014,7,9,07/09/2014,1404864000,-9999.0,100.0,07/09/2014,-9999.0
544,2014,7,16,07/16/2014,1405468800,-9999.0,100.0,07/16/2014,-9999.0
545,2014,7,23,07/23/2014,1406073600,-9999.0,100.0,07/23/2014,-9999.0
546,2014,7,30,07/30/2014,1406678400,-9999.0,100.0,07/30/2014,-9999.0
547,2014,8,6,08/06/2014,1407283200,-9999.0,100.0,08/06/2014,-9999.0
548,2014,8,13,08/13/2014,1407888000,-9999.0,100.0,08/13/2014,-9999.0
549,2014,8,20,08/20/2014,1408492800,-9999.0,100.0,08/20/2014,-9999.0
550,2014,8,27,08/27/2014,1409097600,-9999.0,100.0,08/27/2014,-9999.0
551,2014,9,3,09/03/2014,1409702400,-9999.0,100.0,09/03/2014,-9999.0
552,2014,9,10,09/10/2014,1410307200,-9999.0,100.0,09/10/2014,-9999.0
553,2014,9,17,09/17/2014,1410912000,-9999.0,100.0,09/17/2014,-9999.0
554,2014,9,24,09/24/2014,1411516800,-9999.0,100.0,09/24/2014,-9999.0
555,2014,10,1,10/01/2014,1412121600,-9999.0,100.0,10/01/2014,-9999.0
556,2014,10,8,10/08/2014,1412726400,-9999.0,100.0,10/08/2014,-9999.0
557,2014,10,15,10/15/2014,1413331200,-9999.0,100.0,10/15/2014,-9999.0
558,2014,10,22,10/22/2014,1413936000,-9999.0,100.0,10/22/2014,-9999.0
559,2014,10,29,10/29/2014,1414540800,-9999.0,100.0,10/29/2014,-9999.0
560,2014,11,5,11/05/2014,1415145600,-9999.0,100.0,11/05/2014,-9999.0
561,2014,11,12,11/12/2014,1415750400,-9999.0,100.0,11/12/2014,-9999.0
562,2014,11,19,11/19/2014,1416355200,-9999.0,100.0,11/19/2014,-9999.0
563,2014,11,26,11/26/2014,1416960000,-9999.0,100.0,11/26/2014,-9999.0
564,2014,12,3,12/03/2014,1417564800,-9999.0,100.0,12/03/2014,-9999.0
565,2014,12,11,12/11/2014,1418256000,-9999.0,100.0,12/11/2014,-9999.0
566,2014,12,18,12/18/2014,1418860800,-9999.0,100.0,12/18/2014,-9999.0
567,2014,12,25,12/25/2014,1419465600,-9999.0,100.0,12/25/2014,-9999.0
568,2015,1,1,01/01/2015,1420070400,-9999.0,100.0,01/01/2015,-9999.0
569,2015,1,8,01/08/2015,1420675200,-9999.0,100.0,01/08/2015,-9999.0
570,2015,1,15,01/15/2015,1421280000,-9999.0,100.0,01/15/2015,-9999.0
571,2015,1,22,01/22/2015,1421884800,-9999.0,100.0,01/22/2015,-9999.0
572,2015,1,29,01/29/2015,1422489600,-9999.0,100.0,01/29/2015,-9999.0
573,2015,2,5,02/05/2015,1423094400,-9999.0,100.0,02/05/2015,-9999.0
574,2015,2,12,02/12/2015,1423699200,-9999.0,100.0,02/12/2015,-9999.0
575,2015,2,19,02/19/2015,1424304000,-9999.0,100.0,02/19/2015,-9999.0
576,2015,2,26,02/26/2015,1424908800,-9999.0,100.0,02/26/2015,-9999.0
577,2015,3,5,03/05/2015,1425513600,-9999.0,100.0,03/05/2015,-9999.0
578,2015,3,12,03/12/2015,1426118400,-9999.0,100.0,03/12/2015,-9999.0
579,2015,3,19,03/19/2015,1426723200,-9999.0,100.0,03/19/2015,-9999.0
580,2015,3,26,03/26/2015,1427328000,-9999.0,100.0,03/26/2015,-9999.0
581,2015,4,2,04/02/2015,1427932800,-9999.0,100.0,04/02/2015,-9999.0
582,2015,4,9,04/09/2015,1428537600,-9999.0,100.0,04/09/2015,-9999.0
583,2015,4,16,04/16/2015,1429142400,-9999.0,100.0,04/16/2015,-9999.0
584,2015,4,23,04/23/2015,1429747200,-9999.0,100.0,04/23/2015,-9999.0
585,2015,4,30,04/30/2015,1430352000,-9999.0,100.0,04/30/2015,-9999.0
586,2015,5,7,05/07/2015,1430956800,-9999.0,100.0,05/07/2015,-9999.0
587,2015,5,14,05/14/2015,1431561600,-9999.0,100.0,05/14/2015,-9999.0
588,2015,5,21,05/21/2015,1432166400,-9999.0,100.0,05/21/2015,-9999.0
589,2015,5,28,05/28/2015,1432771200,-9999.0,100.0,05/28/2015,-9999.0
590,2015,6,4,06/04/2015,1433376000,-9999.0,100.0,06/04/2015,-9999.0
591,2015,6,11,06/11/2015,1433980800,-9999.0,100.0,06/11/2015,-9999.0
592,2015,6,18,06/18/2015,1434585600,-9999.0,100.0,06/18/2015,-9999.0
593,2015,6,25,06/25/2015,1435190400,-9999.0,100.0,06/25/2015,-9999.0
594,2015,7,2,07/02/2015,1435795200,-9999.0,100.0,07/02/2015,-9999.0
595,2015,7,9,07/09/2015,1436400000,-9999.0,100.0,07/09/2015,-9999.0
596,2015,7,16,07/16/2015,1437004800,-9999.0,100.0,07/16/2015,-9999.0
597,2015,7,23,07/23/2015,1437609600,-9999.0,100.0,07/23/2015,-9999.0
598,2015,7,30,07/30/2015,1438214400,-9999.0,100.0,07/30/2015,-9999.0
599,2015,8,6,08/06/2015,1438819200,-9999.0,100.0,08/06/2015,-9999.0
600,2015,8,13,08/13/2015,1439424000,-9999.0,100.0,08/13/2015,-9999.0
601,2015,8,20,08/20/2015,1440028800,-9999.0,100.0,08/20/2015,-9999.0
602,2015,8,27,08/27/2015,1440633600,-9999.0,100.0,08/27/2015,-9999.0
603,2015,9,3,09/03/2015,1441238400,-9999.0,100.0,09/03/2015,-9999.0
604,2015,9,10,09/10/2015,1441843200,-9999.0,100.0,09/10/2015,-9999.0
605,2015,9,17,09/17/2015,1442448000,-9999.0,100.0,09/17/2015,-9999.0
606,2015,9,24,09/24/2015,1443052800,-9999.0,100.0,09/24/2015,-9999.0
607,2015,10,1,10/01/2015,1443657600,-9999.0,100.0,10/01/2015,-9999.0
608,2015,10,8,10/08/2015,1444262400,-9999.0,100.0,10/08/2015,-9999.0
609,2015,10,15,10/15/2015,1444867200,-9999.0,100.0,10/15/2015,-9999.0
610,2015,10,22,10/22/2015,1445472000,-9999.0,100.0,10/22/2015,-9999.0
611,2015,10,29,10/29/2015,1446076800,-9999.0,100.0,10/29/2015,-9999.0
612,2015,11,5,11/05/2015,1446681600,-9999.0,100.0,11/05/2015,-9999.0
613,2015,11,12,11/12/2015,1447286400,-9999.0,100.0,11/12/2015,-9999.0
614,2015,11,19,11/19/2015,1447891200,-9999.0,100.0,11/19/2015,-9999.0
615,2015,11,26,11/26/2015,1448496000,-9999.0,100.0,11/26/2015,-9999.0
616,2015,12,3,12/03/2015,1449100800,-9999.0,100.0,12/03/2015,-9999.0
617,2015,12,11,12/11/2015,1449792000,-9999.0,100.0,12/11/2015,-9999.0
618,2015,12,18,12/18/2015,1450396800,-9999.0,100.0,12/18/2015,-9999.0
619,2015,12,25,12/25/2015,1451001600,-9999.0,100.0,12/25/2015,-9999.0
620,2016,1,1,01/01/2016,1451606400,-9999.0,100.0,01/01/2016,-9999.0
621,2016,1,8,01/08/2016,1452211200,-9999.0,100.0,01/08/2016,-9999.0
622,2016,1,15,01/15/2016,1452816000,-9999.0,100.0,01/15/2016,-9999.0
623,2016,1,22,01/22/2016,1453420800,-9999.0,100.0,01/22/2016,-9999.0
624,2016,1,29,01/29/2016,1454025600,-9999.0,100.0,01/29/2016,-9999.0
625,2016,2,5,02/05/2016,1454630400,-9999.0,100.0,02/05/2016,-9999.0
626,2016,2,12,02/12/2016,1455235200,-9999.0,100.0,02/12/2016,-9999.0
627,2016,2,19,02/19/2016,1455840000,-9999.0,100.0,02/19/2016,-9999.0
628,2016,2,26,02/26/2016,1456444800,-9999.0,100.0,02/26/2016,-9999.0
629,2016,3,4,03/04/2016,1457049600,-9999.0,100.0,03/04/2016,-9999.0
630,2016,3,11,03/11/2016,1457654400,-9999.0,100.0,03/11/2016,-9999.0
631,2016,3,18,03/18/2016,1458259200,-9999.0,100.0,03/18/2016,-9999.0
632,2016,3,25,03/25/2016,1458864000,-9999.0,100.0,03/25/2016,-9999.0
633,2016,4,1,04/01/2016,1459468800,-9999.0,100.0,04/01/2016,-9999.0
634,2016,4,8,04/08/2016,1460073600,-9999.0,100.0,04/08/2016,-9999.0
635,2016,4,15,04/15/2016,1460678400,-9999.0,100.0,04/15/2016,-9999.0
636,2016,4,22,04/22/2016,1461283200,-9999.0,100.0,04/22/2016,-9999.0
637,2016,4,29,04/29/2016,1461888000,-9999.0,100.0,04/29/2016,-9999.0
638,2016,5,6,05/06/2016,1462492800,-9999.0,100.0,05/06/2016,-9999.0
639,2016,5,13,05/13/2016,1463097600,-9999.0,100.0,05/13/2016,-9999.0
640,2016,5,20,05/20/2016,1463702400,-9999.0,100.0,05/20/2016,-9999.0
641,2016,5,27,05/27/2016,1464307200,-9999.0,100.0,05/27/2016,-9999.0
642,2016,6,3,06/03/2016,1464912000,-9999.0,100.0,06/03/2016,-9999.0
643,2016,6,10,06/10/2016,1465516800,-9999.0,100.0,06/10/2016,-9999.0
644,2016,6,17,06/17/2016,1466121600,-9999.0,100.0,06/17/2016,-9999.0
645,2016,6,24,06/24/2016,1466726400,-9999.0,100.0,06/24/2016,-9999.0
646,2016,7,1,07/01/2016,1467331200,-9999.0,100.0,07/01/2016,-9999.0
647,2016,7,8,07/08/2016,1467936000,-9999.0,100.0,07/08/2016,-9999.0
648,2016,7,15,07/15/2016,1468540800,-9999.0,100.0,07/15/2016,-9999.0
649,2016,7,22,07/22/2016,1469145600,-9999.0,100.0,07/22/2016,-9999.0
650,2016,7,29,07/29/2016,1469750400,-9999.0,100.0,07/29/2016,-9999.0
651,2016,8,5,08/05/2016,1470355200,-9999.0,100.0,08/05/2016,-9999.0
652,2016,8,12,08/12/2016,1470960000,-9999.0,100.0,08/12/2016,-9999.0
653,2016,8,19,08/19/2016,1471564800,-9999.0,100.0,08/19/2016,-9999.0
654,2016,8,26,08/26/2016,1472169600,-9999.0,100.0,08/26/2016,-9999.0
655,2016,9,2,09/02/2016,1472774400,-9999.0,100.0,09/02/2016,-9999.0
656,2016,9,9,09/09/2016,1473379200,-9999.0,100.0,09/09/2016,-9999.0
657,2016,9,16,09/16/2016,1473984000,-9999.0,100.0,09/16/2016,-9999.0
658,2016,9,23,09/23/2016,1474588800,-9999.0,100.0,09/23/2016,-9999.0
659,2016,9,30,09/30/2016,1475193600,-9999.0,100.0,09/30/2016,-9999.0
660,2016,10,7,10/07/2016,1475798400,-9999.0,100.0,10/07/2016,-9999.0
661,2016,10,14,10/14/2016,1476403200,-9999.0,100.0,10/14/2016,-9999.0
662,2016,10,21,10/21/2016,1477008000,-9999.0,100.0,10/21/2016,-9999.0
663,2016,10,28,10/28/2016,1477612800,-9999.0,100.0,10/28/2016,-9999.0
664,2016,11,4,11/04/2016,1478217600,-9999.0,100.0,11/04/2016,-9999.0
665,2016,11,11,11/11/2016,1478822400,-9999.0,100.0,11/11/2016,-9999.0
666,2016,11,18,11/18/2016,1479427200,-9999.0,100.0,11/18/2016,-9999.0
667,2016,11,25,11/25/2016,1480032000,-9999.0,100.0,11/25/2016,-9999.0
668,2016,12,2,12/02/2016,1480636800,-9999.0,100.0,12/02/2016,-9999.0
669,2016,12,11,12/11/2016,1481414400,-9999.0,100.0,12/11/2016,-9999.0
670,2016,12,18,12/18/2016,1482019200,-9999.0,100.0,12/18/2016,-9999.0
671,2016,12,25,12/25/2016,1482624000,-9999.0,100.0,12/25/2016,-9999.0
672,2017,1,1,01/01/2017,1483228800,-9999.0,100.0,01/01/2017,-9999.0
673,2017,1,8,01/08/2017,1483833600,-9999.0,100.0,01/08/2017,-9999.0
674,2017,1,15,01/15/2017,1484438400,-9999.0,100.0,01/15/2017,-9999.0
675,2017,1,22,01/22/2017,1485043200,-9999.0,100.0,01/22/2017,-9999.0
676,2017,1,29,01/29/2017,1485648000,-9999.0,100.0,01/29/2017,-9999.0
677,2017,2,5,02/05/2017,1486252800,-9999.0,100.0,02/05/2017,-9999.0
678,2017,2,12,02/12/2017,1486857600,-9999.0,100.0,02/12/2017,-9999.0
679,2017,2,19,02/19/2017,1487462400,-9999.0,100.0,02/19/2017,-9999.0
680,2017,2,26,02/26/2017,1488067200,-9999.0,100.0,02/26/2017,-9999.0
681,2017,3,5,03/05/2017,1488672000,-9999.0,100.0,03/05/2017,-9999.0
682,2017,3,12,03/12/2017,1489276800,-9999.0,100.0,03/12/2017,-9999.0
683,2017,3,19,03/19/2017,1489881600,-9999.0,100.0,03/19/2017,-9999.0
684,2017,3,26,03/26/2017,1490486400,-9999.0,100.0,03/26/2017,-9999.0
685,2017,4,2,04/02/2017,1491091200,-9999.0,100.0,04/02/2017,-9999.0
686,2017,4,9,04/09/2017,1491696000,-9999.0,100.0,04/09/2017,-9999.0
687,2017,4,16,04/16/2017,1492300800,-9999.0,100.0,04/16/2017,-9999.0
688,2017,4,23,04/23/2017,1492905600,-9999.0,100.0,04/23/2017,-9999.0
689,2017,4,30,04/30/2017,1493510400,-9999.0,100.0,04/30/2017,-9999.0
690,2017,5,7,05/07/2017,1494115200,-9999.0,100.0,05/07/2017,-9999.0
691,2017,5,14,05/14/2017,1494720000,-9999.0,100.0,05/14/2017,-9999.0
692,2017,5,21,05/21/2017,1495324800,-9999.0,100.0,05/21/2017,-9999.0
693,2017,5,28,05/28/2017,1495929600,-9999.0,100.0,05/28/2017,-9999.0
694,2017,6,4,06/04/2017,1496534400,-9999.0,100.0,06/04/2017,-9999.0
695,2017,6,11,06/11/2017,1497139200,-9999.0,100.0,06/11/2017,-9999.0
696,2017,6,18,06/18/2017,1497744000,-9999.0,100.0,06/18/2017,-9999.0
697,2017,6,25,06/25/2017,1498348800,-9999.0,100.0,06/25/2017,-9999.0
698,2017,7,2,07/02/2017,1498953600,-9999.0,100.0,07/02/2017,-9999.0
699,2017,7,9,07/09/2017,1499558400,-9999.0,100.0,07/09/2017,-9999.0
700,2017,7,16,07/16/2017,1500163200,-9999.0,100.0,07/16/2017,-9999.0
701,2017,7,23,07/23/2017,1500768000,-9999.0,100.0,07/23/2017,-9999.0
702,2017,7,30,07/30/2017,1501372800,-9999.0,100.0,07/30/2017,-9999.0
703,2017,8,6,08/06/2017,1501977600,-9999.0,100.0,08/06/2017,-9999.0
704,2017,8,13,08/13/2017,1502582400,-9999.0,100.0,08/13/2017,-9999.0
705,2017,8,20,08/20/2017,1503187200,-9999.0,100.0,08/20/2017,-9999.0
706,2017,8,27,08/27/2017,1503792000,-9999.0,100.0,08/27/2017,-9999.0
707,2017,9,3,09/03/2017,1504396800,-9999.0,100.0,09/03/2017,-9999.0
708,2017,9,10,09/10/2017,1505001600,-9999.0,100.0,09/10/2017,-9999.0
709,2017,9,17,09/17/2017,1505606400,-9999.0,100.0,09/17/2017,-9999.0
710,2017,9,24,09/24/2017,1506211200,-9999.0,100.0,09/24/2017,-9999.0
711,2017,10,1,10/01/2017,1506816000,-9999.0,100.0,10/01/2017,-9999.0
712,2017,10,8,10/08/2017,1507420800,-9999.0,100.0,10/08/2017,-9999.0
713,2017,10,15,10/15/2017,1508025600,-9999.0,100.0,10/15/2017,-9999.0
714,2017,10,22,10/22/2017,1508630400,-9999.0,100.0,10/22/2017,-9999.0
715,2017,10,29,10/29/2017,1509235200,-9999.0,100.0,10/29/2017,-9999.0
716,2017,11,5,11/05/2017,1509840000,-9999.0,100.0,11/05/2017,-9999.0
717,2017,11,12,11/12/2017,1510444800,-9999.0,100.0,11/12/2017,-9999.0
718,2017,11,19,11/19/2017,1511049600,-9999.0,100.0,11/19/2017,-9999.0
719,2017,11,26,11/26/2017,1511654400,-9999.0,100.0,11/26/2017,-9999.0
720,2017,12,3,12/03/2017,1512259200,-9999.0,100.0,12/03/2017,-9999.0
721,2017,12,11,12/11/2017,1512950400,-9999.0,100.0,12/11/2017,-9999.0
722,2017,12,18,12/18/2017,1513555200,-9999.0,100.0,12/18/2017,-9999.0
723,2017,12,25,12/25/2017,1514160000,-9999.0,100.0,12/25/2017,-9999.0
724,2018,1,1,01/01/2018,1514764800,-9999.0,100.0,01/01/2018,-9999.0
725,2018,1,8,01/08/2018,1515369600,-9999.0,100.0,01/08/2018,-9999.0
726,2018,1,15,01/15/2018,1515974400,-9999.0,100.0,01/15/2018,-9999.0
727,2018,1,22,01/22/2018,1516579200,-9999.0,100.0,01/22/2018,-9999.0
728,2018,1,29,01/29/2018,1517184000,-9999.0,100.0,01/29/2018,-9999.0
729,2018,2,5,02/05/2018,1517788800,-9999.0,100.0,02/05/2018,-9999.0
730,2018,2,12,02/12/2018,1518393600,-9999.0,100.0,02/12/2018,-9999.0
731,2018,2,19,02/19/2018,1518998400,-9999.0,100.0,02/19/2018,-9999.0
732,2018,2,26,02/26/2018,1519603200,-9999.0,100.0,02/26/2018,-9999.0
733,2018,3,5,03/05/2018,1520208000,-9999.0,100.0,03/05/2018,-9999.0
734,2018,3,12,03/12/2018,1520812800,-9999.0,100.0,03/12/2018,-9999.0
735,2018,3,19,03/19/2018,1521417600,-9999.0,100.0,03/19/2018,-9999.0
736,2018,3,26,03/26/2018,1522022400,-9999.0,100.0,03/26/2018,-9999.0
737,2018,4,2,04/02/2018,1522627200,-9999.0,100.0,04/02/2018,-9999.0
738,2018,4,9,04/09/2018,1523232000,-9999.0,100.0,04/09/2018,-9999.0
739,2018,4,16,04/16/2018,1523836800,-9999.0,100.0,04/16/2018,-9999.0
740,2018,4,23,04/23/2018,1524441600,-9999.0,100.0,04/23/2018,-9999.0
741,2018,4,30,04/30/2018,1525046400,-9999.0,100.0,04/30/2018,-9999.0
742,2018,5,7,05/07/2018,1525651200,-9999.0,100.0,05/07/2018,-9999.0
743,2018,5,14,05/14/2018,1526256000,-9999.0,100.0,05/14/2018,-9999.0
744,2018,5,21,05/21/2018,1526860800,-9999.0,100.0,05/21/2018,-9999.0
745,2018,5,28,05/28/2018,1527465600,-9999.0,100.0,05/28/2018,-9999.0
746,2018,6,4,06/04/2018,1528070400,-9999.0,100.0,06/04/2018,-9999.0
747,2018,6,11,06/11/2018,1528675200,-9999.0,100.0,06/11/2018,-9999.0
748,2018,6,18,06/18/2018,1529280000,-9999.0,100.0,06/18/2018,-9999.0
749,2018,6,25,06/25/2018,1529884800,-9999.0,100.0,06/25/2018,-9999.0
750,2018,7,2,07/02/2018,1530489600,-9999.0,100.0,07/02/2018,-9999.0
